net,val_accs
"(4, 1, 2, 0, 0, 0)",0.8747333333333335
"(4, 1, 0, 4, 4, 0)",0.5600999999999999
"(0, 3, 1, 0, 1, 3)",0.8857
"(3, 1, 4, 4, 4, 2)",0.8809999999999999
"(0, 1, 4, 0, 1, 3)",0.8893333333333334
"(2, 2, 1, 4, 0, 2)",0.929
"(0, 2, 1, 4, 3, 0)",0.9129999999999999
"(4, 0, 3, 3, 3, 4)",0.8885
"(2, 2, 3, 3, 1, 2)",0.9326000000000001
"(3, 3, 3, 3, 2, 4)",0.9189
"(0, 2, 1, 2, 4, 4)",0.8856999999999999
"(2, 2, 2, 3, 3, 0)",0.93
"(4, 2, 2, 3, 0, 2)",0.9267333333333333
"(2, 4, 0, 0, 1, 3)",0.9267333333333333
"(3, 1, 3, 3, 0, 3)",0.8933666666666666
"(2, 0, 0, 0, 4, 2)",0.9248333333333334
"(4, 3, 3, 1, 0, 4)",0.8886333333333333
"(2, 3, 1, 3, 4, 3)",0.9168999999999999
"(3, 4, 2, 2, 3, 2)",0.9312
"(4, 1, 2, 3, 4, 3)",0.9061333333333335
"(3, 2, 3, 4, 4, 0)",0.9174000000000001
"(4, 4, 0, 0, 0, 3)",0.8580666666666668
"(3, 2, 0, 1, 4, 2)",0.9377333333333333
"(4, 1, 0, 0, 2, 2)",0.9006666666666666
"(2, 0, 2, 3, 3, 4)",0.9267666666666667
"(3, 0, 2, 3, 2, 2)",0.9286
"(0, 2, 1, 4, 2, 3)",0.9244
"(3, 4, 1, 3, 0, 4)",0.8837666666666667
"(2, 4, 0, 4, 1, 4)",0.8571
"(2, 2, 4, 2, 2, 3)",0.9379000000000001
"(2, 3, 2, 1, 0, 4)",0.9233666666666666
"(2, 0, 1, 4, 1, 0)",0.9119333333333333
"(0, 4, 3, 3, 1, 2)",0.9219333333333334
"(0, 4, 2, 3, 4, 2)",0.9157666666666667
"(4, 4, 1, 2, 3, 2)",0.8770666666666667
"(4, 0, 2, 1, 3, 2)",0.9208666666666666
"(0, 4, 3, 3, 3, 4)",0.8884666666666667
"(3, 3, 0, 2, 4, 3)",0.9309666666666668
"(3, 2, 3, 2, 4, 4)",0.9169333333333333
"(2, 3, 0, 2, 3, 3)",0.9430666666666667
"(4, 2, 2, 1, 4, 0)",0.9025
"(3, 3, 2, 1, 4, 4)",0.9147666666666665
"(2, 2, 3, 3, 2, 2)",0.9366666666666668
"(2, 2, 4, 3, 4, 2)",0.9259666666666665
"(4, 2, 0, 2, 1, 3)",0.9334999999999998
"(2, 1, 1, 0, 3, 3)",0.9110666666666667
"(2, 4, 3, 1, 4, 0)",0.9011333333333335
"(0, 1, 0, 0, 4, 4)",0.6299333333333333
"(0, 4, 0, 2, 3, 0)",0.8787333333333334
"(4, 1, 4, 0, 0, 3)",0.8071666666666668
"(4, 1, 3, 3, 4, 2)",0.8883999999999999
"(3, 0, 1, 0, 2, 2)",0.9233999999999999
"(3, 4, 2, 3, 2, 4)",0.9104666666666666
"(0, 2, 3, 2, 4, 4)",0.9015
"(3, 1, 1, 2, 0, 4)",0.9106333333333333
"(0, 1, 2, 0, 4, 0)",0.8828666666666668
"(2, 0, 2, 0, 0, 4)",0.9100333333333332
"(4, 2, 2, 0, 1, 4)",0.8993000000000001
"(4, 0, 2, 1, 2, 4)",0.9119333333333334
"(2, 3, 1, 2, 4, 4)",0.9056666666666666
"(3, 3, 0, 2, 4, 4)",0.9192666666666668
"(4, 0, 1, 4, 4, 2)",0.8876999999999999
"(3, 2, 2, 3, 1, 3)",0.9272666666666667
"(4, 2, 4, 4, 2, 0)",0.8736666666666667
"(2, 4, 0, 3, 1, 3)",0.9328333333333334
"(0, 0, 3, 2, 4, 4)",0.8663666666666665
"(2, 1, 0, 0, 1, 4)",0.9089333333333333
"(3, 4, 0, 2, 0, 2)",0.9284666666666666
"(4, 0, 1, 4, 3, 0)",0.8364
"(2, 4, 3, 2, 3, 4)",0.9168333333333334
"(3, 3, 1, 0, 0, 2)",0.9183999999999999
"(4, 3, 0, 2, 0, 3)",0.8954666666666666
"(3, 3, 4, 3, 3, 4)",0.8957333333333334
"(0, 3, 1, 0, 0, 4)",0.8652666666666665
"(4, 3, 1, 1, 4, 0)",0.8828666666666665
"(0, 0, 2, 0, 4, 3)",0.9117000000000001
"(2, 4, 1, 3, 1, 3)",0.9085666666666667
"(0, 2, 2, 3, 1, 2)",0.9344999999999999
"(4, 4, 0, 1, 4, 0)",0.5940333333333333
"(2, 1, 1, 0, 0, 2)",0.9234666666666668
"(2, 2, 3, 2, 1, 2)",0.9375
"(3, 0, 0, 0, 4, 4)",0.8624666666666667
"(0, 4, 2, 3, 0, 3)",0.9224000000000001
"(3, 0, 1, 3, 4, 4)",0.8792
"(2, 3, 3, 1, 4, 3)",0.9179999999999999
"(0, 4, 2, 4, 3, 2)",0.9248999999999999
"(0, 0, 1, 2, 0, 3)",0.9274000000000001
"(2, 4, 3, 0, 3, 3)",0.9275333333333333
"(0, 3, 2, 2, 2, 4)",0.9207000000000001
"(0, 4, 4, 0, 1, 2)",0.9003666666666664
"(4, 3, 3, 4, 2, 3)",0.9139
"(0, 4, 4, 0, 4, 2)",0.8685666666666667
"(2, 4, 0, 0, 0, 2)",0.9244
"(4, 4, 0, 1, 4, 2)",0.8575
"(3, 4, 3, 2, 3, 3)",0.9208333333333333
"(2, 1, 4, 3, 3, 0)",0.9190333333333333
"(2, 4, 4, 4, 3, 3)",0.9190666666666668
"(4, 0, 4, 4, 2, 0)",0.7303333333333333
"(4, 3, 0, 3, 1, 0)",0.9018333333333334
"(3, 0, 0, 2, 3, 2)",0.9334333333333332
"(2, 3, 4, 3, 3, 2)",0.9268333333333334
"(3, 3, 2, 2, 2, 2)",0.9330333333333334
"(0, 3, 3, 1, 0, 3)",0.9059666666666668
"(4, 3, 4, 2, 0, 0)",0.8732333333333334
"(3, 4, 2, 2, 2, 0)",0.9195
"(0, 4, 3, 0, 1, 0)",0.8706999999999999
"(4, 0, 3, 3, 3, 0)",0.9000999999999999
"(2, 2, 1, 0, 1, 4)",0.8858333333333333
"(2, 2, 0, 4, 3, 0)",0.9339666666666666
"(3, 4, 1, 3, 2, 2)",0.9236
"(3, 1, 1, 2, 4, 3)",0.9055666666666667
"(0, 3, 4, 0, 2, 4)",0.8736
"(2, 1, 1, 3, 1, 3)",0.8926999999999999
"(3, 1, 3, 4, 1, 2)",0.9128333333333335
"(3, 4, 2, 4, 3, 3)",0.9264333333333333
"(2, 0, 3, 2, 0, 3)",0.9309999999999998
"(4, 0, 4, 3, 2, 2)",0.9131
"(3, 1, 1, 0, 4, 3)",0.8898666666666667
"(4, 1, 2, 0, 2, 3)",0.9153000000000001
"(0, 2, 4, 2, 3, 3)",0.9231666666666666
"(4, 4, 0, 2, 2, 0)",0.8621
"(2, 3, 1, 3, 3, 3)",0.9199666666666667
"(2, 3, 4, 3, 4, 2)",0.9212
"(2, 2, 4, 2, 4, 0)",0.927
"(4, 0, 2, 4, 1, 4)",0.8685333333333334
"(2, 2, 3, 0, 4, 0)",0.9239666666666666
"(0, 1, 0, 3, 0, 0)",0.8740666666666668
"(0, 0, 0, 4, 1, 3)",0.8942333333333334
"(3, 0, 4, 0, 0, 4)",0.8554666666666667
"(2, 1, 3, 3, 1, 4)",0.9254000000000001
"(2, 0, 1, 3, 0, 0)",0.9288
"(2, 2, 4, 1, 3, 3)",0.9301666666666667
"(4, 0, 3, 0, 0, 3)",0.8887999999999999
"(0, 3, 4, 2, 1, 2)",0.9227333333333333
"(4, 0, 3, 4, 1, 2)",0.9203333333333334
"(2, 3, 0, 4, 2, 4)",0.9361666666666667
"(0, 0, 3, 4, 4, 2)",0.9090666666666665
"(4, 3, 3, 4, 0, 3)",0.89805
"(4, 3, 0, 0, 1, 2)",0.92385
"(3, 0, 2, 4, 4, 3)",0.9218000000000001
"(0, 1, 3, 3, 1, 3)",0.8926000000000001
"(3, 2, 2, 4, 3, 3)",0.9296500000000001
"(4, 2, 4, 0, 3, 2)",0.9140999999999999
"(2, 1, 1, 3, 4, 2)",0.91235
"(0, 0, 4, 0, 0, 2)",0.8831
"(4, 4, 1, 3, 0, 4)",0.7926000000000001
"(2, 2, 4, 0, 1, 2)",0.924
"(0, 0, 4, 2, 1, 0)",0.8767
"(4, 0, 0, 4, 2, 4)",0.7381
"(2, 0, 1, 3, 3, 0)",0.9303
"(3, 0, 3, 2, 4, 0)",0.9205
"(0, 3, 3, 4, 0, 3)",0.9080333333333332
"(3, 0, 4, 0, 3, 4)",0.8704999999999999
"(3, 1, 3, 2, 1, 4)",0.9168999999999999
"(3, 2, 4, 0, 2, 3)",0.9256
"(4, 2, 1, 1, 4, 2)",0.9129999999999999
"(2, 2, 0, 3, 2, 2)",0.9429333333333334
"(0, 1, 0, 0, 0, 2)",0.8814
"(4, 4, 4, 1, 4, 2)",0.8103
"(2, 3, 3, 0, 0, 0)",0.9231999999999999
"(2, 3, 4, 2, 0, 4)",0.9146
"(3, 4, 0, 3, 4, 3)",0.9055
"(3, 4, 0, 2, 2, 2)",0.9298000000000001
"(2, 2, 2, 4, 1, 2)",0.9309000000000001
"(4, 0, 2, 0, 4, 4)",0.7759999999999999
"(0, 0, 4, 1, 2, 2)",0.9117333333333333
"(1, 4, 2, 1, 1, 0)",0.9126000000000001
"(2, 0, 0, 3, 1, 4)",0.8981
"(0, 2, 2, 3, 1, 3)",0.9305666666666668
"(2, 4, 0, 1, 2, 4)",0.899
"(2, 3, 2, 4, 2, 2)",0.9326000000000001
"(4, 4, 1, 4, 3, 3)",0.8142
"(3, 2, 1, 1, 0, 0)",0.9211
"(2, 1, 1, 2, 3, 0)",0.9139
"(3, 0, 3, 2, 0, 4)",0.9094
"(2, 3, 4, 2, 0, 3)",0.9303
"(4, 0, 3, 4, 2, 4)",0.8633
"(3, 4, 3, 3, 1, 4)",0.8885
"(4, 1, 3, 4, 4, 4)",0.8451000000000001
"(2, 1, 0, 4, 2, 0)",0.9308
"(2, 0, 1, 2, 0, 2)",0.9301999999999999
"(2, 0, 0, 1, 0, 2)",0.9214
"(4, 0, 2, 3, 1, 2)",0.9247
"(0, 1, 2, 4, 4, 0)",0.8741666666666668
"(4, 4, 0, 2, 3, 2)",0.9138
"(2, 1, 4, 0, 1, 0)",0.9120999999999999
"(2, 0, 1, 1, 4, 3)",0.912
"(4, 4, 4, 4, 0, 2)",0.8056
"(3, 4, 0, 1, 2, 2)",0.9287000000000001
"(2, 1, 2, 0, 1, 3)",0.9328
"(0, 0, 1, 4, 3, 2)",0.9218999999999999
"(2, 3, 1, 4, 1, 4)",0.8812000000000001
"(3, 2, 1, 4, 0, 3)",0.9211
"(4, 1, 0, 3, 2, 2)",0.9091
"(0, 0, 3, 0, 2, 4)",0.8748500000000001
"(2, 3, 0, 0, 2, 4)",0.9362
"(3, 4, 4, 0, 2, 2)",0.9125
"(2, 3, 0, 2, 1, 2)",0.9389
"(4, 0, 3, 2, 4, 0)",0.8721
"(0, 1, 1, 0, 3, 2)",0.9207333333333334
"(4, 3, 0, 4, 0, 2)",0.8831
"(3, 0, 3, 1, 2, 2)",0.9281999999999999
"(4, 2, 2, 0, 3, 0)",0.9177
"(4, 3, 0, 2, 1, 0)",0.9102
"(3, 0, 2, 0, 1, 3)",0.922
"(4, 2, 1, 3, 2, 0)",0.9145
"(4, 0, 2, 1, 0, 3)",0.9154000000000001
"(2, 3, 1, 4, 0, 0)",0.9226000000000001
"(0, 2, 1, 4, 3, 3)",0.9213666666666667
"(3, 2, 4, 1, 4, 0)",0.9066
"(2, 4, 2, 1, 0, 2)",0.9201
"(2, 1, 0, 4, 4, 3)",0.9148999999999999
"(0, 0, 1, 1, 0, 4)",0.8005333333333334
"(4, 2, 4, 0, 2, 0)",0.8756
"(0, 3, 2, 0, 0, 0)",0.8817666666666666
"(0, 1, 0, 0, 4, 3)",0.8726333333333334
"(3, 2, 1, 4, 4, 2)",0.9143000000000001
"(0, 3, 1, 2, 4, 2)",0.9244666666666668
"(4, 4, 4, 0, 1, 0)",0.57835
"(2, 0, 3, 4, 0, 0)",0.9220999999999999
"(4, 1, 2, 0, 0, 3)",0.9121333333333332
"(4, 1, 3, 4, 1, 3)",0.9017000000000001
"(4, 4, 0, 3, 4, 0)",0.7254
"(2, 4, 1, 4, 3, 3)",0.9131999999999999
"(0, 4, 4, 0, 4, 3)",0.8515
"(3, 1, 2, 2, 3, 3)",0.9320999999999999
"(3, 0, 2, 2, 1, 0)",0.9279999999999999
"(2, 0, 0, 1, 2, 0)",0.9044
"(0, 4, 1, 4, 2, 2)",0.92455
"(0, 2, 3, 1, 2, 4)",0.9252333333333332
"(3, 0, 4, 2, 3, 0)",0.8902
"(4, 0, 0, 1, 0, 0)",0.6856
"(4, 1, 1, 4, 3, 3)",0.8266
"(4, 3, 1, 4, 4, 3)",0.8811
"(2, 2, 1, 2, 4, 0)",0.9298000000000001
"(4, 0, 0, 2, 3, 3)",0.9148000000000001
"(3, 3, 3, 0, 1, 0)",0.8914666666666666
"(3, 4, 1, 2, 1, 4)",0.8803
"(3, 2, 3, 0, 2, 0)",0.92905
"(0, 3, 3, 3, 4, 3)",0.9019666666666666
"(4, 3, 1, 0, 3, 0)",0.8870999999999999
"(2, 4, 2, 0, 3, 0)",0.9240999999999999
"(3, 3, 4, 1, 2, 2)",0.9256
"(2, 1, 4, 2, 0, 4)",0.9179
"(4, 4, 0, 1, 3, 4)",0.8356999999999999
"(4, 2, 4, 3, 1, 4)",0.8825
"(4, 0, 4, 0, 3, 4)",0.7199
"(3, 1, 2, 1, 0, 1)",0.9239
"(2, 4, 4, 2, 3, 0)",0.8975
"(4, 0, 4, 2, 0, 4)",0.7315666666666667
"(2, 1, 2, 3, 2, 4)",0.9325999999999999
"(0, 4, 4, 0, 4, 0)",0.5428999999999999
"(0, 4, 3, 3, 2, 2)",0.9261666666666667
"(4, 4, 4, 3, 1, 3)",0.83
"(3, 2, 0, 0, 4, 3)",0.9326333333333333
"(0, 3, 2, 3, 1, 0)",0.9221333333333332
"(0, 4, 0, 2, 4, 2)",0.8812000000000001
"(3, 4, 4, 2, 2, 2)",0.9164666666666667
"(0, 3, 4, 0, 3, 3)",0.8937333333333334
"(4, 0, 4, 1, 2, 0)",0.8671333333333332
"(3, 2, 1, 2, 1, 2)",0.9113
"(2, 3, 4, 4, 2, 4)",0.9241666666666667
"(0, 2, 3, 2, 0, 0)",0.9208
"(2, 1, 3, 4, 2, 4)",0.9284999999999998
"(3, 3, 0, 1, 3, 0)",0.9010666666666667
"(3, 4, 3, 3, 4, 2)",0.9183666666666666
"(3, 1, 0, 0, 0, 3)",0.9031666666666667
"(0, 3, 4, 4, 1, 3)",0.8884666666666667
"(0, 0, 3, 1, 2, 2)",0.9243666666666668
"(4, 4, 3, 1, 3, 0)",0.8886666666666667
"(4, 4, 3, 2, 0, 2)",0.9083999999999999
"(0, 2, 2, 1, 2, 3)",0.9306666666666666
"(0, 1, 1, 4, 1, 3)",0.7997666666666667
"(2, 3, 0, 3, 0, 4)",0.9283
"(2, 0, 3, 2, 0, 2)",0.9336666666666668
"(2, 3, 1, 4, 0, 2)",0.9240333333333333
"(0, 4, 1, 1, 2, 0)",0.9133333333333333
"(2, 3, 3, 3, 4, 3)",0.9274666666666667
"(2, 1, 4, 2, 4, 4)",0.9061333333333335
"(3, 4, 2, 0, 1, 0)",0.9142333333333333
"(3, 3, 1, 3, 1, 2)",0.9094666666666668
"(4, 3, 4, 2, 4, 3)",0.8840333333333332
"(2, 4, 2, 2, 1, 4)",0.9095
"(3, 3, 0, 3, 4, 4)",0.9083999999999999
"(2, 1, 1, 2, 2, 4)",0.9016000000000001
"(2, 1, 2, 2, 2, 3)",0.9352999999999999
"(2, 3, 2, 2, 0, 3)",0.9324333333333334
"(3, 1, 1, 1, 4, 1)",0.8604666666666667
"(2, 3, 4, 1, 2, 0)",0.9286666666666668
"(4, 4, 2, 4, 0, 3)",0.9135666666666666
"(2, 2, 0, 0, 0, 2)",0.9382666666666667
"(2, 1, 3, 3, 2, 3)",0.9303333333333335
"(4, 0, 2, 4, 1, 3)",0.9162
"(0, 0, 4, 2, 2, 0)",0.8791000000000001
"(0, 3, 4, 3, 4, 4)",0.8509666666666668
"(0, 2, 3, 2, 3, 0)",0.9248666666666666
"(4, 2, 2, 4, 1, 2)",0.9274
"(2, 4, 4, 4, 3, 0)",0.8941333333333334
"(0, 3, 0, 4, 3, 3)",0.9061333333333335
"(2, 2, 2, 3, 2, 2)",0.9338333333333333
"(4, 0, 1, 0, 2, 4)",0.8197
"(4, 2, 1, 4, 1, 3)",0.9089
"(2, 0, 1, 0, 1, 4)",0.8835333333333334
"(0, 3, 3, 2, 2, 3)",0.9313333333333332
"(4, 4, 3, 2, 3, 2)",0.9179
"(4, 2, 3, 0, 1, 3)",0.92025
"(3, 3, 3, 1, 0, 0)",0.8914666666666666
"(2, 1, 0, 3, 3, 3)",0.9353
"(0, 2, 3, 2, 0, 4)",0.9152666666666669
"(3, 0, 2, 4, 0, 0)",0.91845
"(2, 3, 3, 1, 2, 2)",0.9329999999999999
"(0, 0, 1, 1, 0, 0)",0.8411666666666667
"(0, 2, 1, 0, 1, 3)",0.9141666666666667
"(0, 3, 2, 3, 4, 3)",0.9174666666666667
"(4, 2, 2, 2, 0, 2)",0.925
"(3, 2, 4, 4, 2, 0)",0.9209999999999999
"(4, 1, 1, 4, 0, 3)",0.78995
"(4, 3, 1, 3, 3, 0)",0.8973
"(0, 2, 4, 0, 0, 0)",0.7967666666666666
"(2, 3, 4, 3, 2, 2)",0.9318000000000001
"(3, 1, 0, 3, 4, 4)",0.90925
"(0, 0, 3, 3, 2, 0)",0.9208999999999999
"(0, 0, 2, 3, 3, 2)",0.9261333333333335
"(3, 0, 3, 0, 0, 3)",0.8910499999999999
"(3, 1, 3, 3, 1, 4)",0.9055
"(0, 2, 0, 0, 4, 2)",0.8808666666666666
"(0, 0, 3, 1, 3, 4)",0.8886333333333334
"(4, 1, 4, 3, 3, 4)",0.825
"(4, 0, 0, 1, 4, 2)",0.8753
"(2, 4, 2, 1, 2, 2)",0.9339
"(0, 3, 1, 3, 4, 0)",0.8853666666666667
"(3, 1, 3, 4, 1, 0)",0.8943000000000001
"(4, 4, 3, 2, 4, 4)",0.86135
"(2, 3, 3, 4, 3, 0)",0.9219499999999999
"(3, 2, 0, 2, 2, 0)",0.9294999999999999
"(4, 1, 3, 3, 3, 0)",0.9014500000000001
"(3, 0, 0, 4, 2, 3)",0.92625
"(2, 0, 1, 2, 0, 4)",0.9164
"(4, 0, 3, 0, 1, 3)",0.8996000000000001
"(3, 2, 4, 3, 0, 3)",0.92285
"(2, 0, 4, 4, 0, 3)",0.90875
"(2, 0, 3, 0, 1, 4)",0.90305
"(4, 4, 2, 4, 1, 3)",0.9163
"(3, 0, 1, 2, 0, 3)",0.9161500000000001
"(3, 3, 0, 4, 2, 2)",0.9318500000000001
"(0, 2, 4, 3, 1, 3)",0.9196
"(3, 2, 3, 3, 3, 3)",0.9271
"(0, 2, 2, 0, 1, 3)",0.9253666666666668
"(4, 0, 0, 0, 1, 4)",0.6067
"(0, 2, 2, 4, 4, 3)",0.9198000000000001
"(4, 4, 1, 3, 2, 3)",0.8511
"(2, 0, 1, 4, 2, 2)",0.92935
"(0, 0, 2, 1, 3, 0)",0.9183
"(4, 1, 4, 2, 3, 2)",0.87405
"(3, 0, 3, 3, 2, 2)",0.9285
"(3, 4, 4, 2, 3, 3)",0.91305
"(0, 2, 3, 3, 0, 4)",0.9123666666666668
"(0, 1, 1, 0, 2, 0)",0.9206666666666667
"(4, 2, 0, 2, 4, 3)",0.8984000000000001
"(0, 1, 4, 2, 0, 0)",0.8829666666666667
"(4, 2, 0, 2, 3, 2)",0.9365000000000001
"(2, 0, 1, 4, 0, 3)",0.9255000000000001
"(1, 2, 4, 1, 1, 2)",0.92385
"(0, 0, 2, 0, 0, 2)",0.9198000000000001
"(4, 1, 0, 1, 2, 1)",0.90205
"(3, 1, 2, 4, 4, 2)",0.91925
"(4, 2, 1, 4, 4, 4)",0.85095
"(2, 0, 4, 0, 1, 0)",0.8804499999999998
"(2, 0, 2, 4, 2, 4)",0.9264
"(2, 2, 0, 4, 4, 0)",0.92155
"(0, 4, 0, 0, 4, 0)",0.5689333333333334
"(2, 4, 4, 2, 2, 4)",0.8933
"(4, 0, 0, 3, 3, 3)",0.9042500000000001
"(0, 0, 4, 4, 4, 3)",0.8515
"(0, 2, 0, 4, 3, 3)",0.9267
"(0, 0, 0, 4, 1, 4)",0.5928333333333333
"(0, 2, 3, 3, 2, 4)",0.9177666666666666
"(4, 4, 0, 2, 4, 4)",0.7292000000000001
"(3, 2, 0, 0, 0, 4)",0.91365
"(2, 1, 2, 2, 2, 2)",0.9359999999999999
"(3, 0, 3, 0, 2, 3)",0.9271
"(4, 4, 0, 1, 0, 3)",0.85745
"(4, 3, 3, 1, 2, 4)",0.9096500000000001
"(0, 4, 4, 2, 2, 3)",0.9238333333333333
"(0, 2, 4, 2, 1, 0)",0.9132333333333332
"(3, 3, 2, 1, 4, 2)",0.9269
"(0, 4, 4, 0, 2, 2)",0.9127
"(4, 3, 4, 2, 4, 2)",0.8926999999999999
"(2, 4, 0, 2, 3, 3)",0.9390000000000001
"(3, 1, 4, 2, 2, 0)",0.9158
"(4, 1, 3, 0, 3, 3)",0.9007999999999999
"(4, 0, 0, 4, 0, 2)",0.8802
"(4, 2, 0, 1, 4, 4)",0.8603000000000001
"(3, 2, 2, 4, 0, 4)",0.9192
"(4, 0, 0, 2, 0, 2)",0.8826999999999999
"(0, 1, 2, 3, 3, 2)",0.9288333333333333
"(2, 4, 2, 2, 3, 4)",0.9175
"(2, 2, 3, 2, 2, 2)",0.9366
"(3, 2, 3, 0, 4, 3)",0.9222
"(4, 4, 4, 2, 0, 0)",0.7427000000000001
"(4, 2, 4, 3, 4, 2)",0.8951
"(0, 4, 1, 1, 2, 2)",0.9224666666666667
"(0, 0, 4, 4, 2, 0)",0.7939333333333333
"(2, 0, 4, 2, 0, 2)",0.9279000000000001
"(2, 3, 3, 3, 2, 0)",0.9357
"(0, 2, 4, 0, 3, 4)",0.8681333333333333
"(0, 3, 0, 1, 2, 0)",0.9193666666666667
"(0, 4, 4, 3, 1, 0)",0.8647666666666667
"(3, 3, 0, 3, 2, 4)",0.9248999999999999
"(2, 4, 3, 3, 1, 0)",0.9234
"(4, 4, 2, 3, 0, 0)",0.8741499999999999
"(2, 2, 3, 3, 0, 3)",0.9277
"(4, 2, 4, 4, 4, 3)",0.8695
"(3, 4, 1, 0, 1, 2)",0.9092
"(3, 4, 4, 4, 3, 0)",0.8752
"(2, 0, 3, 2, 2, 0)",0.9381999999999999
"(2, 4, 0, 1, 4, 2)",0.9185
"(2, 4, 4, 3, 4, 4)",0.8909999999999999
"(3, 4, 4, 1, 2, 4)",0.8861
"(0, 4, 4, 4, 0, 4)",0.4624666666666667
"(4, 0, 3, 4, 3, 2)",0.914
"(0, 4, 1, 3, 2, 0)",0.9111333333333335
"(3, 1, 3, 1, 0, 1)",0.8870999999999999
"(0, 3, 0, 0, 4, 3)",0.8787333333333334
"(4, 2, 1, 0, 1, 2)",0.9066
"(3, 0, 3, 0, 2, 2)",0.9287000000000001
"(4, 1, 3, 2, 2, 0)",0.9138
"(4, 4, 3, 1, 4, 4)",0.8487
"(3, 0, 3, 2, 4, 2)",0.929
"(2, 3, 4, 0, 4, 0)",0.9072666666666668
"(0, 4, 4, 1, 0, 2)",0.8674333333333334
"(0, 1, 2, 3, 3, 4)",0.9168
"(2, 0, 3, 4, 2, 4)",0.9298000000000001
"(2, 0, 3, 0, 1, 0)",0.9189
"(3, 3, 1, 0, 0, 0)",0.8912
"(2, 2, 4, 4, 2, 2)",0.9311
"(0, 4, 2, 2, 3, 4)",0.9019333333333333
"(2, 1, 1, 4, 0, 0)",0.91025
"(4, 1, 2, 4, 2, 4)",0.8975
"(2, 1, 3, 2, 4, 0)",0.9336
"(3, 1, 4, 4, 0, 4)",0.8754000000000001
"(0, 2, 0, 2, 1, 2)",0.93755
"(3, 2, 2, 4, 1, 3)",0.9294
"(2, 3, 2, 3, 4, 2)",0.9293
"(4, 1, 1, 4, 4, 0)",0.6681
"(4, 3, 3, 1, 3, 0)",0.9045000000000001
"(4, 4, 3, 1, 4, 3)",0.8842
"(4, 4, 2, 1, 3, 0)",0.9097
"(3, 1, 3, 2, 2, 0)",0.9218000000000001
"(3, 4, 0, 4, 2, 4)",0.8931
"(0, 3, 1, 1, 2, 0)",0.9234666666666665
"(3, 2, 2, 0, 3, 0)",0.9253
"(4, 2, 3, 3, 0, 2)",0.9244
"(2, 2, 4, 3, 1, 2)",0.9214
"(2, 3, 0, 3, 4, 4)",0.9218999999999999
"(0, 3, 0, 2, 1, 2)",0.9366000000000001
"(0, 3, 4, 2, 3, 3)",0.9230333333333334
"(3, 2, 2, 1, 0, 3)",0.9333
"(3, 0, 3, 1, 3, 3)",0.8898
"(4, 4, 1, 0, 2, 3)",0.8458
"(2, 2, 3, 3, 1, 4)",0.9299
"(3, 0, 0, 4, 2, 4)",0.8918
"(3, 0, 3, 4, 4, 2)",0.9220999999999999
"(0, 3, 3, 3, 2, 2)",0.9283
"(2, 4, 2, 3, 3, 0)",0.9257
"(2, 2, 2, 0, 1, 2)",0.9329000000000001
"(0, 4, 1, 1, 2, 3)",0.9205333333333334
"(4, 0, 2, 1, 4, 4)",0.871
"(4, 1, 2, 4, 2, 3)",0.9160333333333334
"(0, 0, 1, 3, 2, 2)",0.9240333333333335
"(0, 1, 4, 4, 3, 2)",0.9008333333333333
"(3, 1, 0, 4, 2, 2)",0.9294666666666666
"(2, 0, 0, 3, 3, 4)",0.9005333333333334
"(4, 3, 3, 1, 2, 3)",0.9175333333333333
"(0, 1, 4, 4, 1, 4)",0.7001333333333334
"(3, 4, 2, 3, 1, 3)",0.9221666666666666
"(4, 3, 4, 4, 1, 3)",0.8921666666666666
"(2, 1, 4, 0, 0, 3)",0.9175333333333333
"(0, 3, 2, 3, 3, 0)",0.9203333333333334
"(0, 0, 0, 2, 2, 0)",0.8802
"(0, 4, 1, 3, 3, 4)",0.8843333333333334
"(2, 4, 4, 4, 4, 4)",0.8535666666666667
"(0, 1, 2, 4, 4, 2)",0.9116000000000001
"(3, 4, 2, 2, 1, 3)",0.9258
"(4, 2, 1, 1, 3, 0)",0.9203666666666668
"(4, 4, 4, 1, 3, 2)",0.8468666666666667
"(0, 2, 0, 0, 2, 3)",0.9288999999999998
"(3, 4, 4, 4, 4, 0)",0.8477333333333332
"(0, 3, 3, 2, 0, 3)",0.9331333333333334
"(3, 3, 1, 4, 4, 2)",0.9147000000000002
"(0, 3, 3, 3, 3, 4)",0.9024666666666668
"(2, 0, 1, 2, 2, 0)",0.9381999999999999
"(2, 3, 0, 1, 3, 4)",0.9327666666666669
"(4, 3, 4, 1, 4, 3)",0.8726333333333333
"(2, 2, 3, 0, 3, 0)",0.9302333333333332
"(2, 3, 2, 2, 4, 2)",0.9334666666666664
"(3, 3, 4, 4, 2, 4)",0.9089666666666666
"(3, 3, 4, 3, 1, 4)",0.8818666666666667
"(3, 0, 3, 4, 0, 0)",0.8975333333333333
"(3, 3, 1, 4, 0, 0)",0.8936666666666667
"(2, 1, 3, 0, 2, 0)",0.9294333333333333
"(2, 4, 2, 1, 4, 0)",0.9096
"(2, 1, 4, 1, 4, 1)",0.8831666666666668
"(2, 1, 0, 4, 2, 2)",0.9391333333333334
"(4, 0, 0, 2, 4, 3)",0.872
"(0, 3, 3, 4, 1, 0)",0.8904666666666666
"(2, 0, 4, 3, 4, 3)",0.9143000000000001
"(3, 3, 4, 2, 3, 0)",0.9165333333333332
