net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(4, 2, 1, 1, 3, 2)",5.016121864318848,23.4202729845047,40.13545501977205,-1.0,18.7803,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(1, 0, 0, 4, 1, 4)",4.066901206970215,17.74795686721802,8.15482272009831,-1.0,5.18851,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(0, 0, 2, 2, 0, 1)",3.3777379989624023,15.25386480331421,19.553486079967115,0.5954388529935386,8.23907,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(3, 3, 2, 2, 1, 1)",2.0583438873291016,9.373698062896729,18.562144039897248,0.4886504500027513,8.420069999999999,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(1, 0, 2, 3, 2, 0)",6.5279388427734375,32.14357086181641,38.642175720015075,-1.0,17.3583,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(4, 0, 0, 3, 2, 0)",5.3151702880859375,23.79601737976074,26.599316020146944,1.2293524399865419,12.877,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(3, 3, 2, 0, 0, 0)",6.569361686706543,29.496433973312378,25.331270320166368,0.8977828380011488,12.0285,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(4, 3, 2, 3, 0, 2)",6.507978439331055,29.63733381271362,45.47577775985701,1.4241990619921125,22.1567,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(0, 0, 1, 1, 2, 2)",3.91876220703125,19.71921142578125,35.3861600800883,0.753307142003905,17.919900000000002,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(4, 2, 0, 0, 3, 3)",5.598478317260742,25.137167644500735,26.87186154013034,1.231293201999506,14.1125,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(3, 3, 1, 4, 2, 3)",6.785650253295898,30.445516273975375,31.153406240046024,-1.0,14.9246,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(4, 2, 1, 2, 0, 1)",2.8379154205322266,12.435745372772217,5.43908803985687,0.6087002870044671,3.69817,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(4, 1, 3, 1, 2, 2)",5.191178321838379,24.170126266479492,41.399307180254254,-1.0,20.842200000000002,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(0, 3, 3, 3, 0, 2)",6.286354064941406,28.144007148742677,27.216090540168807,0.9597806780075189,12.9602,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(3, 3, 0, 4, 1, 2)",5.571608543395996,24.944091448783876,29.196578699920792,1.1925476339965826,13.844299999999999,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(4, 1, 1, 1, 1, 2)",0.6139659881591797,2.5148046875,0.40733823989285156,-1.0,0.46096499999999996,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(2, 3, 1, 2, 2, 4)",7.412753105163574,34.61014424800873,58.222369799914304,1.4639232420013286,28.7456,7.826560000000003,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(2, 0, 4, 0, 0, 2)",5.244631767272949,24.282645082473756,39.29659197980072,1.2628145449998556,18.049799999999998,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(2, 0, 0, 1, 0, 3)",4.336133003234863,19.412867455482484,22.373819340136833,0.8757348999934038,9.17146,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(3, 3, 3, 3, 0, 4)",7.514986991882324,32.71837461590767,14.993976840050891,1.1931327569909627,6.66885,4.140160000000002,0.749916078,7.1568549879245875,3.60336,25.22352
"(2, 3, 1, 0, 3, 4)",7.071290016174316,31.59098814725876,29.114088299975265,1.1684268149983836,11.619,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 1, 2, 0, 1, 3)",4.615888595581055,20.66533324241638,22.413989279884845,0.6626839319942519,9.03614,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(3, 2, 1, 3, 4, 3)",6.804866790771484,30.642315158843996,33.93531906011049,1.2129773839988047,12.4397,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(0, 2, 1, 1, 2, 2)",4.75316047668457,22.979946517944338,49.746779299748596,0.9373188589961501,21.608,6.106240000000002,1.2867390859999999,27.017807151310997,4.90576,34.34032
"(4, 3, 2, 2, 0, 2)",6.460151672363281,29.253720156351722,57.0520312798908,1.4719495640019886,24.2315,7.826560000000003,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(3, 4, 3, 3, 4, 4)",7.22747802734375,31.538907241821292,18.00631100020837,1.7031382819986902,9.21716,6.843520000000003,1.27431395,3.626535391780432,3.90736,27.35152
"(2, 2, 0, 1, 2, 0)",5.413784980773926,25.48268590450287,50.47423918003915,1.0463051850092597,23.499200000000002,6.106240000000002,1.2867390859999999,27.017807151310997,4.90576,34.34032
"(3, 1, 0, 4, 1, 1)",1.4797019958496094,6.344962158203125,2.8639332999591716,0.4386216529965168,1.6785,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 1, 3, 1, 4, 4)",5.121121406555176,22.47318777243296,15.268268620129675,-1.0,6.8482899999999995,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 0, 0, 0, 2, 1)",2.818307876586914,12.781026220321655,20.26291462010704,-1.0,9.837549999999998,3.1571200000000004,0.660314606,25.264438380017975,2.39056,16.733919999999998
"(4, 1, 3, 4, 2, 1)",3.6948728561401367,16.47174319267273,25.16669123986503,-1.0,12.776,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 0, 3, 1, 0, 2)",4.784636497497559,21.48301787376404,26.10370612004772,1.0466147910046857,12.9324,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(2, 4, 1, 1, 0, 1)",2.7316904067993164,12.59582446575165,18.948000179952942,0.48911569999472704,9.67249,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 4, 2, 2, 0, 3)",6.825828552246094,31.603586196899414,44.15239363996079,1.3693478490022244,22.0631,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(1, 2, 0, 2, 2, 4)",6.910219192504883,30.676190550327302,50.97007147996919,-1.0,28.3815,7.5808000000000035,1.564561886,20.824541103340195,5.31536,37.20752
"(1, 4, 4, 1, 0, 0)",3.9893102645874023,17.560943784713746,8.44802260020515,0.881459267999162,5.79556,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(4, 2, 4, 1, 2, 0)",5.088028907775879,23.36422874450684,38.79857027990511,-1.0,21.759700000000002,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(1, 1, 3, 2, 2, 2)",6.008400917053223,27.897005457878116,51.259539279853925,-1.0,27.0774,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(4, 3, 0, 3, 4, 1)",3.1204938888549805,13.61471483707428,9.387232259905431,0.9604125010082498,5.781560000000001,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 0, 3, 0, 0, 3)",5.820283889770508,25.836240186691285,24.767003880115226,0.9357923579955241,12.0735,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(4, 1, 0, 0, 1, 2)",3.839273452758789,19.02743923187256,21.61370159999933,-1.0,11.7114,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 1, 0, 0, 1, 0)",3.454885482788086,15.07366536140442,2.663336339755915,0.3623570329946233,1.76291,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(0, 4, 0, 0, 1, 3)",3.786172866821289,16.44713493347168,7.764714400109369,0.8846481569926254,4.85468,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(4, 0, 1, 0, 1, 4)",4.267945289611816,18.625313243865968,8.019053660100326,1.0533336030057399,5.780069999999999,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(1, 3, 4, 4, 2, 0)",6.28509521484375,28.058760070800776,26.39260681986343,-1.0,15.047600000000001,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 0, 3, 4, 2, 2)",6.607117652893066,30.590954732894897,45.841477420181036,1.3912369340105215,22.0548,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(4, 2, 4, 4, 1, 1)",1.792607307434082,7.75123399734497,5.368448180088308,0.6706632239947794,3.7162100000000002,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(2, 1, 3, 1, 0, 2)",5.686683654785156,26.477199096679687,35.75588060019072,-1.0,18.970599999999997,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 3, 2, 3, 1, 0)",6.277041435241699,27.863786931037904,26.644070539914537,0.8470866240095347,12.7943,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(3, 3, 0, 2, 1, 2)",5.425877571105957,25.33342237949371,39.90492768003605,0.9462208379991353,19.9106,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(2, 3, 0, 3, 3, 0)",6.940927505493164,30.810777196884157,27.029951360018458,0.9505961550021311,12.7691,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(1, 2, 3, 3, 3, 3)",7.7164411544799805,34.47320085763931,33.45472549990518,-1.0,12.8429,4.140160000000002,0.7853055179999999,17.926565178014958,4.45136,31.15952
"(0, 4, 0, 3, 2, 0)",5.419468879699707,24.26296217441559,26.54259351984365,1.1517644990090048,11.476299999999998,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(1, 3, 4, 4, 0, 0)",5.200314521789551,22.825913874308267,12.966827139898669,-1.0,6.2599,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 1, 4, 3, 3, 2)",6.49106502532959,29.313649654388428,25.97110764007084,1.1952439510059776,14.1759,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(4, 4, 1, 2, 4, 1)",3.062920570373535,13.479913430213928,8.0001124998671,0.8656108940049307,5.64436,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(0, 2, 3, 1, 4, 1)",3.586091995239258,15.50984787940979,25.831108420097735,-1.0,12.815100000000001,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 2, 0, 1, 2, 4)",4.666309356689453,22.141637897491453,37.87740773987025,1.2289520490012364,19.9315,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(4, 1, 1, 2, 2, 4)",6.286659240722656,31.917368965148924,42.128886240243446,1.376249070992344,21.814,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(2, 1, 4, 0, 3, 4)",6.036224365234375,27.259589233398437,24.823977059859317,1.3667647569964174,15.029399999999999,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 2, 0, 3, 3, 2)",6.888995170593262,30.584842225710553,55.49785941984737,1.3080528780119494,27.2878,6.597760000000003,1.3492345419999998,24.333472623491513,5.93616,41.55312
"(3, 2, 3, 0, 1, 1)",1.7936897277832031,7.691341552734375,4.857378540036734,0.39376881399948616,2.4227399999999997,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(2, 1, 1, 0, 0, 1)",2.8075456619262695,12.998936414718628,18.31627968000248,0.49103427000227384,8.399209999999998,3.1571200000000004,0.660314606,25.264438380017975,2.39056,16.733919999999998
"(2, 4, 3, 1, 2, 3)",5.750608444213867,26.406793975830077,43.454299260047264,-1.0,18.279400000000003,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(2, 4, 1, 1, 4, 1)",3.395214080810547,15.46180492401123,21.468121939979028,-1.0,9.718860000000001,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(0, 4, 2, 3, 3, 0)",6.272974014282227,27.8457316493988,24.908484279876575,1.2284510640020017,11.7921,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 3, 4, 2, 0, 3)",6.150312423706055,27.69485684394836,25.46527669997886,-1.0,11.683200000000001,5.123200000000002,1.0006328620000002,13.604352526269105,3.83056,26.813920000000003
"(0, 4, 3, 2, 3, 2)",6.24821662902832,28.691810760498043,44.205303140042815,1.4952647669997532,19.596799999999998,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(0, 0, 1, 3, 3, 4)",5.643935203552246,24.626370604832967,14.873827300034463,0.9296956629987108,5.38621,3.6486400000000003,0.687420622,6.267465213714637,2.57296,18.01072
"(4, 4, 4, 1, 4, 1)",3.344082832336426,14.71730854511261,10.823835360060912,1.318016245990293,7.363020000000001,7.5808000000000035,1.4583935660000003,1.4233434985497755,2.77136,19.39952
"(2, 0, 0, 3, 0, 1)",3.505263328552246,15.626463918685912,17.562103520031087,0.5972246049932437,9.78993,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(1, 0, 1, 2, 4, 3)",5.432944297790527,24.53517644882202,24.204630739986897,-1.0,12.9056,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 2, 1, 2, 4, 0)",5.80531120300293,26.657989044189456,41.79386140021961,1.479258100996958,22.1182,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(4, 4, 3, 2, 1, 3)",5.131316184997559,23.173023891448974,33.24216374021489,-1.0,15.705200000000001,6.597760000000003,1.2784556619999998,10.19561212032113,4.24016,29.681120000000004
"(2, 0, 2, 1, 3, 1)",4.353189468383789,20.32504162788391,36.95686748018488,0.8553787569981068,18.559099999999997,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 3, 0, 0, 2, 2)",5.512971878051758,25.315566864013675,38.291941100033,-1.0,18.8562,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(4, 4, 3, 4, 1, 1)",1.8476581573486328,7.922758178710938,4.816875980177429,0.39556342001014855,2.62044,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(0, 4, 1, 4, 1, 4)",4.385590553283691,19.136524379253387,15.955380779923871,1.349244673998328,7.71242,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(0, 2, 4, 4, 4, 2)",5.9918975830078125,27.514793701171875,43.86457504006103,1.7699839569977485,23.935200000000002,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(3, 3, 4, 3, 4, 1)",3.904857635498047,17.040798721313475,14.38982946012402,1.016971132994513,6.74213,5.368960000000003,0.99649115,4.723721327796987,3.49776,24.48432
"(4, 3, 0, 2, 1, 3)",4.908995628356934,22.169024257659913,27.031308059813455,-1.0,13.8262,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(3, 2, 2, 3, 2, 1)",4.352593421936035,20.237383115291593,36.96614768006839,0.798979398998199,18.665200000000002,6.597760000000003,1.3492345419999998,24.333472623491513,5.93616,41.55312
"(3, 1, 4, 2, 1, 1)",1.772904396057129,7.735181879997254,24.714380920049734,-1.0,12.5573,4.877440000000002,0.9693851340000001,14.030603127859104,3.31536,23.207520000000002
"(1, 2, 0, 3, 4, 3)",6.029810905456543,27.459758863449096,25.49011975992471,-1.0,14.0223,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(3, 2, 0, 1, 2, 3)",5.4175567626953125,24.395258102416992,39.15000746026635,0.9187756809988059,19.949,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(4, 0, 3, 1, 4, 1)",4.109816551208496,17.770846767425535,10.400465239945333,1.0019934669981012,6.729520000000001,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(2, 3, 3, 2, 1, 4)",6.422228813171387,29.4095264784495,43.616439620091114,1.1798635909945006,21.918200000000002,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(2, 1, 0, 3, 2, 4)",6.711516380310059,30.819283218383788,39.736968299839646,1.2487646670051618,21.2099,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(2, 0, 4, 0, 4, 3)",5.389704704284668,24.339906444549563,25.101662339875475,1.4297575500095263,14.519200000000001,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 1, 4, 2, 3, 2)",6.661386489868164,30.8422194480896,43.93847408005968,1.2857970039913198,20.0072,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(4, 0, 4, 4, 1, 1)",1.8024110794067383,7.863919539451599,5.948747159854975,0.6064673660002882,3.25456,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(0, 4, 0, 0, 4, 1)",2.819242477416992,12.193223714828491,5.438704379776027,0.7045201430009911,3.22619,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(2, 3, 2, 2, 3, 4)",8.36618423461914,37.37801961421967,61.24042951996671,1.6016923589922953,25.1623,8.072320000000003,1.6270573419999999,19.458022187806673,6.34576,44.420320000000004
"(3, 1, 2, 0, 2, 4)",6.5529584884643555,30.008181238174434,39.69141972018406,1.2587750630045775,18.685599999999997,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(2, 4, 3, 0, 1, 3)",5.60699462890625,25.10251495361328,25.03785013977904,1.0167623399902368,12.7141,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 2, 0, 0, 0, 2)",4.63261604309082,21.80572371482849,33.531948259915225,0.7289582469966263,17.0484,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(3, 4, 4, 3, 3, 0)",6.469292640686035,28.22983665307363,15.265895540069323,1.3606551180128008,8.958120000000001,5.368960000000003,0.99649115,4.723721327796987,3.49776,24.48432
"(4, 2, 2, 4, 1, 4)",6.102638244628906,27.79141456604004,42.99376894021407,1.859319476003293,23.935,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(3, 3, 1, 2, 1, 2)",5.757541656494141,25.851362037658692,40.26222376007354,0.8588246839935891,19.6775,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(2, 1, 4, 4, 1, 1)",1.7532587051391602,7.649467730522155,5.323518619989045,0.6112492440006463,3.7264,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(1, 0, 3, 3, 4, 4)",6.0991668701171875,26.616764221191403,12.682485659897793,-1.0,7.89908,5.123200000000002,0.965243422,4.172038115788755,2.98256,20.87792
"(3, 1, 2, 2, 2, 0)",7.224178314208984,36.07754650115967,53.789861620170996,1.129502270006924,27.1584,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(2, 1, 4, 0, 0, 1)",3.6617565155029297,16.393683919906618,22.94210780004505,0.8454352129920153,11.729899999999999,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 4, 3, 4, 4, 1)",4.577574729919434,19.796484848658245,9.995421219791751,0.8086606369906804,5.73588,6.597760000000003,1.243066222,3.126681868735938,3.39216,23.74512
"(0, 4, 3, 0, 1, 1)",1.7869949340820312,7.592941474914551,4.868925859918818,0.6934813520056196,2.63653,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 1, 2, 0, 2, 1)",3.3144092559814453,15.600924367904662,33.52810911979759,0.7489035559992772,17.9004,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(1, 1, 1, 4, 3, 2)",0.8116006851196289,3.386809659004211,0.7407128799241036,-1.0,0.551194,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 2, 4, 3, 3, 2)",6.291794776916504,28.891921615600587,44.768441100022756,1.3815015079890145,22.074900000000003,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(2, 2, 2, 1, 4, 3)",6.55881404876709,30.623102793693544,57.27375770016806,1.4284970789885847,29.0998,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
