net,net_str,epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen
"(4, 2, 4, 2, 3, 2)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,1344.4155755459838,0.09608333557844162,122.345152,29.43291664123535,9.714614868164062,-78.1087891791957,231.7482147216797,796.6873449700647,0.830426,0.07103731483221054,59.48619079589844,90.2395268674529,163.7200164794922
"(0, 4, 3, 1, 3, 3)",|skip_connect~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,1649.4458163374284,0.05365428328514099,22.320832,18.634971618652344,5.622472763061523,-66.53518116032508,180.7947540283203,786.4698695312646,0.157306,0.013347583822906017,35.43716812133789,48.09199648193454,59.10100555419922
"(4, 2, 0, 3, 2, 0)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,1370.302838692214,0.018748218193650246,85.235392,12.663005828857422,1.6812875270843506,-76.00583065086089,180.461181640625,774.3630759378292,0.587386,0.07618039846420288,33.152530670166016,60.866054685127025,158.91409301757812
"(3, 2, 4, 2, 0, 4)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,1219.1233489830172,0.0941837802529335,86.525632,25.277021408081055,6.040877342224121,-77.66133607209308,180.9511260986328,779.7784621580768,0.587386,0.1046750396490097,44.96458053588867,69.78650027454327,112.38197326660156
"(4, 2, 3, 0, 1, 2)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,1601.6294594288663,0.2813657224178314,85.235392,33.582027435302734,5.206478118896484,-65.23415374779748,181.3147735595703,785.7625879841177,0.587386,0.07016657292842865,73.56352996826172,81.72247020880143,83.4359359741211
"(2, 0, 2, 1, 0, 0)",|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,1651.305438847279,0.009534728713333607,79.582912,6.942973613739014,0.2925565242767334,-65.49830553016854,129.73472595214844,757.1361455029129,0.559386,0.03165241703391075,15.940757751464844,58.64446831573746,115.42594909667969
"(3, 4, 3, 2, 0, 0)",|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,1533.7842829241526,0.048235323280096054,53.778112,18.740413665771484,3.324237823486328,-68.83663433816452,180.3046417236328,781.566508008881,0.372346,0.029922280460596085,34.79893493652344,67.24211127188087,90.77030944824219
"(0, 0, 3, 3, 4, 3)",|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,1516.3779637299765,0.034468211233615875,22.320832,13.20055866241455,2.427565097808838,-70.2850984964016,180.431884765625,776.5403338310662,0.157306,0.1471356898546219,26.31592559814453,56.65566461226827,97.37516021728516
"(2, 2, 3, 4, 4, 3)",|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,1737.3596101312605,0.34078535437583923,90.887872,52.53345489501953,-2.3012161254882812,-65.36061171336719,232.0831756591797,804.6296993693647,0.615386,0.06911365687847137,77.23199462890625,77.09090267804193,98.5655746459961
"(2, 1, 2, 4, 0, 2)",|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,1568.426941092843,0.3585225045681,116.692672,46.56180953979492,17.611358642578125,-65.96304929915311,180.57305908203125,786.6353510788684,0.802426,0.11811251193284988,90.57079315185547,82.55336719806456,94.74022674560547
"(2, 4, 2, 1, 2, 3)",|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,1668.3609517696111,0.36403414607048035,121.054912,65.59119415283203,28.06775665283203,-65.22823493090232,231.88360595703125,804.3991924574958,0.830426,0.08011895418167114,104.78453063964844,81.71689875435841,111.63533020019531
"(3, 0, 1, 3, 3, 2)",|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,1754.2946921151533,4.288046360015869,56.850112,193.06588745117188,1579.2293701171875,-65.11339562847192,232.0312042236328,805.9504726075558,0.400346,-0.03241767734289169,268.20501708984375,83.00866005266343,77.9159164428711
"(4, 2, 2, 3, 0, 3)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,1582.1755799693833,0.08817614614963531,89.597632,27.72184944152832,4.916630744934082,-72.49124451758964,231.11585998535156,797.602520997658,0.615386,0.18367533385753632,47.650840759277344,71.79579554459424,141.8646240234375
"(4, 3, 1, 3, 3, 0)",|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,1269.642942001167,0.13554632663726807,22.320832,30.52996253967285,4.378878593444824,-73.46626190519098,180.96298217773438,784.1592181670457,0.157306,0.14265146851539612,51.85929870605469,48.10571128952483,58.29732894897461
"(2, 2, 1, 1, 2, 3)",|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,1680.1155782682838,8.742037773132324,119.764672,251.70970153808594,1059.280029296875,-65.34835414936435,231.35610961914062,805.7165252184077,0.830426,0.07015323638916016,400.2105407714844,83.83369881190178,103.36983489990234
"(4, 2, 2, 2, 4, 4)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,1008.2829595881691,0.1341271698474884,119.273152,35.25019836425781,3.512470245361328,-102.59531808247928,180.7853240966797,774.7066509333306,0.802426,0.22127579152584076,70.84165954589844,64.39064623976414,152.4800262451172
"(3, 4, 2, 4, 3, 0)",|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,1403.7817111536986,0.04658256843686104,55.068352,18.78256607055664,3.061465263366699,-71.03448749825297,180.9899139404297,778.2486123527088,0.372346,-0.032963674515485764,37.81154251098633,61.34897739364607,96.27399444580078
"(0, 4, 3, 4, 3, 4)",|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,497.09915247797926,0.005242559593170881,20.539072,3.5366432666778564,-0.19190829992294312,-134.60801325277527,129.6223602294922,740.1340682303565,0.129306,0.186557337641716,7.107877254486084,46.395287504844596,173.9190673828125
"(0, 0, 4, 2, 2, 4)",|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,719.911284696473,0.008754421025514603,82.163392,7.556262493133545,-0.1396235227584839,-196.62873374499304,129.7780303955078,740.9998465961716,0.559386,0.07536303997039795,6.869513511657715,59.445761283270116,211.1090087890625
"(4, 2, 3, 3, 1, 3)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,1640.848701739415,0.30181896686553955,58.140352,57.17592239379883,48.447784423828125,-65.37509380904176,231.0239715576172,806.6775747768827,0.400346,0.07187757641077042,76.58338165283203,69.10947738261893,78.10151672363281
"(3, 3, 4, 1, 2, 3)",|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,1754.6509789368874,0.06643397361040115,58.140352,26.288305282592773,14.086784362792969,-65.17993853849075,231.4872589111328,800.9556740691173,0.400346,0.0709540918469429,44.27126693725586,68.42271648664963,95.4610366821289
"(0, 0, 4, 1, 3, 0)",|skip_connect~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,469.6077449934852,0.005450374446809292,13.596352,3.0375425815582275,-0.1018819808959961,-191.73076606190725,78.72953796386719,705.1684357224563,0.101306,0.06934192776679993,5.279834747314453,39.368656780993454,104.20397186279297
"(2, 2, 1, 4, 2, 0)",|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,1922.9772482156327,0.36067837476730347,116.692672,65.30553436279297,51.30091857910156,-65.14448178687104,180.77272033691406,782.7667223758606,0.802426,0.12718206644058228,97.81497955322266,82.70280964683036,96.21239471435547
"(3, 2, 2, 1, 2, 2)",|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,1603.5537085517758,2.3827455043792725,155.584192,134.72885131835938,420.8853759765625,-65.16995613022834,283.015869140625,818.9619729643821,1.073466,0.13394156098365784,238.93814086914062,85.27282364241067,138.54405212402344
"(3, 1, 4, 3, 3, 0)",|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,1527.3356212240437,0.0611458346247673,22.320832,18.500097274780273,8.756242752075195,-65.19563082887198,180.36439514160156,786.3065759538549,0.157306,0.1512104868888855,39.297447204589844,58.96024293200619,56.2868766784668
"(0, 4, 0, 3, 4, 2)",|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,788.4403856909246,0.004715325776487589,50.706112,3.9155073165893555,-0.14954841136932373,-132.80461382508102,130.14566040039062,741.175420172445,0.344346,0.09958462417125702,5.474206924438477,69.1355968649047,196.87066650390625
"(2, 1, 3, 2, 2, 4)",|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,1705.3128237984263,0.4178026616573334,121.054912,81.7192611694336,14.489959716796875,-65.03521335561332,232.0064697265625,803.8478530516593,0.830426,0.08021049201488495,121.97171020507812,90.13910936269012,102.87857055664062
"(3, 2, 1, 4, 1, 3)",|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,1559.5661931911163,2.626485824584961,53.778112,107.0971450805664,91.486328125,-65.4350320175084,180.84133911132812,786.9896038588315,0.372346,0.09523600339889526,140.6897735595703,67.93499716237514,58.68258285522461
"(3, 4, 3, 4, 4, 2)",|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,1295.1378902570448,0.20319297909736633,56.358592,41.30193328857422,13.050956726074219,-69.62380866240483,180.92205810546875,786.036013957814,0.372346,0.09343113005161285,60.093605041503906,70.4848240079985,72.88587951660156
"(4, 4, 4, 3, 2, 2)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,963.8845631076671,0.08377844095230103,87.815872,23.437252044677734,4.419343948364258,-113.5696030841201,180.43019104003906,776.4762852531926,0.587386,0.21690498292446136,50.09101104736328,71.68809173097138,138.99000549316406
"(0, 2, 3, 1, 2, 0)",|skip_connect~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,1617.377223159109,0.08535581827163696,83.945152,29.309389114379883,5.775197982788086,-65.27003669204609,180.5142059326172,787.7099952997304,0.587386,0.044414252042770386,48.21731948852539,60.19429563468146,92.9536361694336
"(0, 4, 3, 3, 0, 2)",|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,1673.4915618058901,0.015109989792108536,53.778112,9.130359649658203,0.7154891490936279,-65.38143213128569,180.4148712158203,782.1562975996111,0.372346,-0.030851049348711967,19.602148056030273,69.66882195926692,129.96461486816406
"(3, 3, 3, 3, 2, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,1950.293728395513,0.43473589420318604,61.212352,57.79477310180664,23.497344970703125,-65.09650060729028,283.2450256347656,819.97642050439,0.428346,0.0414472371339798,125.97439575195312,70.59884080828179,100.22789764404297
"(3, 2, 3, 0, 0, 3)",|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,2281.359181370441,0.28884434700012207,56.850112,40.23896408081055,14.940788269042969,-65.00365339370013,231.78857421875,805.3972116465943,0.400346,0.008485047146677971,80.33312225341797,70.43660011980948,91.78410339355469
"(4, 4, 3, 1, 0, 2)",|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,1101.3791074203427,0.05252069979906082,50.706112,16.074176788330078,0.3830757141113281,-99.60775580462888,130.17469787597656,750.6624019225412,0.344346,0.10735149681568146,38.40566635131836,53.12853009236928,87.03620147705078
"(2, 3, 3, 3, 4, 3)",|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,1614.6692849802423,1.360826849937439,62.502592,77.62659454345703,47.13275146484375,-65.24514240237288,281.83599853515625,819.0030591331803,0.428346,0.048544991761446,128.9832763671875,83.34676007523107,93.84142303466797
"(3, 0, 4, 3, 0, 0)",|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,679.264249437646,0.005373805295675993,17.958592,3.0466697216033936,-0.13864368200302124,-120.70503311562645,129.540283203125,748.3138352585352,0.129306,0.11631117016077042,5.090319633483887,54.74758261501017,117.61630249023438
"(4, 4, 1, 3, 2, 4)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,1036.0870080601437,0.0824316143989563,51.996352,21.80970001220703,5.0958099365234375,-152.8712250605642,129.593017578125,750.3231454930207,0.344346,0.16197913885116577,42.97248077392578,53.024733687985105,87.17487335205078
"(4, 4, 1, 2, 3, 0)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,1073.3418754644824,0.04791557788848877,50.706112,19.00064468383789,3.4315547943115234,-103.74787052529203,130.0122528076172,751.7480742661221,0.344346,0.02698875218629837,26.98638343811035,53.09969656522138,93.55101776123047
"(0, 0, 2, 1, 4, 2)",|skip_connect~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,1091.290159810418,0.05519217997789383,80.873152,21.379520416259766,2.4966535568237305,-68.46878867755606,129.770751953125,755.7500224835977,0.559386,0.1686113029718399,36.956966400146484,58.65650298424401,95.44286346435547
"(2, 0, 3, 2, 2, 3)",|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,1710.2359454852542,0.5239324569702148,124.126912,84.66748809814453,153.44342041015625,-65.28237306719834,282.8055114746094,818.6579686434278,0.858426,-0.018684063106775284,147.93795776367188,100.32853561316342,124.63766479492188
"(3, 1, 1, 2, 4, 2)",|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,1759.4038474638176,72.05305480957031,85.235392,595.17333984375,-3837.49658203125,-65.35207234597755,180.91395568847656,789.2598847508006,0.587386,-0.016020968556404114,829.6248779296875,95.62742997920597,72.20027160644531
"(4, 1, 2, 2, 0, 4)",|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,1031.9337123690725,0.0544547401368618,82.163392,24.06975555419922,4.705648422241211,-126.20889740197528,129.8177032470703,750.0231926604541,0.559386,0.037478454411029816,51.50706100463867,58.60219305473746,105.11870574951172
"(2, 2, 2, 2, 1, 3)",|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,1848.3281739079537,4.93632698059082,155.584192,195.33370971679688,352.0523681640625,-65.20119244813372,282.55621337890625,817.8923457462454,1.073466,0.03446362167596817,327.5424499511719,97.69553123590104,135.74020385742188
"(3, 2, 3, 3, 1, 0)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,1739.191288929082,0.3636828362941742,56.850112,48.48881530761719,39.277984619140625,-65.0814938900632,231.88232421875,805.4514323218639,0.400346,-0.04152875393629074,81.27821350097656,60.53481415236101,86.70277404785156
"(4, 0, 2, 2, 2, 2)",|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,1389.4109756857326,0.21929152309894562,152.512192,45.2448616027832,7.053749084472656,-68.18961060749854,231.81837463378906,801.8899749517795,1.045466,0.07771772146224976,91.89231872558594,83.96908882804905,131.1288604736328
"(4, 2, 0, 0, 1, 2)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,1765.4322931848399,0.024162588641047478,80.873152,11.916498184204102,0.8857018947601318,-65.7610017369544,129.919921875,758.3770451884959,0.559386,0.050451815128326416,22.34292221069336,81.40170258736073,104.70794677734375
"(3, 0, 1, 2, 1, 2)",|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,1586.520613579614,17.011241912841797,83.945152,242.7982940673828,1301.11767578125,-65.36185175130399,180.7016143798828,788.2478164931208,0.587386,0.06542670726776123,417.00274658203125,96.02842762538614,75.29280853271484
"(2, 0, 1, 2, 0, 0)",|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,1728.4030167079304,0.015070077031850815,79.582912,9.498056411743164,1.093183994293213,-65.19474721519744,129.6969757080078,762.608168201166,0.559386,0.11170196533203125,18.097274780273438,81.31873283960324,88.57396697998047
"(0, 1, 3, 0, 3, 4)",|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,1223.1823182772885,0.0276084803044796,17.958592,11.466498374938965,2.1190834045410156,-76.18224798587005,129.71337890625,752.4575086049143,0.129306,0.07921627163887024,24.36297607421875,44.39541977992173,66.83028411865234
"(0, 2, 0, 0, 4, 2)",|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,767.1366382352003,0.005528904497623444,80.873152,4.215227127075195,0.06863802671432495,-132.0150277550519,129.74411010742188,743.5647482828364,0.559386,0.10957170277833939,6.624345302581787,81.5425453621018,219.52975463867188
"(3, 4, 2, 3, 0, 0)",|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,1403.8928396632314,0.042893752455711365,53.778112,22.12253761291504,2.4951839447021484,-66.16290321064568,181.44363403320312,781.2721318936904,0.372346,0.1634245216846466,36.78474426269531,61.40672139979231,94.69617462158203
"(3, 3, 0, 2, 4, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,1610.013497411963,0.010223565623164177,53.778112,8.689364433288574,0.634873628616333,-65.20216099618004,180.8405303955078,781.9562418703547,0.372346,0.09693600982427597,20.251317977905273,67.32180255875159,109.33780670166016
"(4, 0, 1, 3, 1, 3)",|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_1x1~2|,1474.8304764064392,0.36070188879966736,17.958592,41.47567367553711,15.461647033691406,-68.470032662525,130.0382843017578,763.0011247747584,0.129306,-0.02720772847533226,75.9356689453125,52.31845254933513,33.09183120727539
"(2, 3, 4, 1, 4, 2)",|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,1085.8588142716758,0.0750003457069397,86.525632,24.73660659790039,3.2601051330566406,-71.4979919571398,180.51205444335938,779.3196086364309,0.587386,0.08877172321081161,51.08551025390625,68.4883979697534,104.24952697753906
"(3, 1, 3, 1, 3, 1)",|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,1736.4815516565498,0.6274890899658203,21.030592,63.803775787353516,-29.748428344726562,-65.1364622987201,180.8644256591797,789.1983831473294,0.157306,-0.016057156026363373,102.63768768310547,52.292814756569754,51.190486907958984
"(0, 3, 3, 1, 2, 4)",|skip_connect~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,2080.762015034601,0.06442149728536606,53.778112,21.747835159301758,-0.7607736587524414,-65.18454686539727,180.9727325439453,784.8036145414711,0.372346,0.02545318566262722,44.69026565551758,55.32276522172255,72.42091369628906
"(4, 2, 1, 0, 2, 2)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,1352.563705424299,0.4624044895172119,116.692672,58.70418930053711,19.857513427734375,-70.35496624136127,180.7210235595703,785.547259964542,0.802426,0.08238039910793304,111.60086059570312,82.6450173138002,96.17302703857422
"(0, 0, 4, 0, 1, 0)",|skip_connect~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,565.1940048779893,0.002409545471891761,9.234112,3.8699216842651367,-0.03693890571594238,-5997.238461344207,27.8768310546875,605.4103055084234,0.073306,0.08707917481660843,4.037326812744141,31.222122359020815,40.021278381347656
"(3, 1, 0, 4, 3, 4)",|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,1919.755790350986,0.014355874620378017,19.248832,8.60667896270752,1.3110684156417847,-65.13749211048213,128.95545959472656,761.9742974134894,0.129306,0.08243830502033234,15.883377075195312,53.34534539829654,55.64393997192383
"(2, 1, 4, 3, 2, 4)",|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,1660.3345351157402,0.1462697982788086,86.525632,35.747337341308594,10.542001724243164,-67.76330803205784,180.96617126464844,782.2249943660029,0.587386,0.09789301455020905,59.64060974121094,84.07586220437469,86.52446746826172
