,net,embeddings_0,embeddings_1,embeddings_2,embeddings_3,embeddings_4,embeddings_5,embeddings_6,embeddings_7,embeddings_8,embeddings_9,embeddings_10,embeddings_11,embeddings_12,embeddings_13,embeddings_14,embeddings_15
6882,"(2, 0, 3, 1, 0, 4)",-0.30369833111763,-0.3939536213874817,-0.15997982025146484,0.29608291387557983,-0.18810713291168213,-0.07473129779100418,0.10658587515354156,-0.388169527053833,0.3533202111721039,0.20778504014015198,0.10116773843765259,0.3367786407470703,0.15366734564304352,-0.43861377239227295,0.4118766486644745,0.281816303730011
6884,"(2, 3, 3, 2, 3, 4)",-0.2722635865211487,-0.46554118394851685,-0.04149451106786728,0.37740325927734375,-0.43588492274284363,0.2836911380290985,0.26218491792678833,-0.3953876495361328,0.2945792078971863,0.2949584424495697,0.26018717885017395,0.2741504907608032,0.3090507686138153,-0.20457084476947784,0.26040253043174744,0.44120508432388306
6885,"(4, 3, 1, 0, 4, 2)",-0.4593919813632965,-0.47525399923324585,-0.22791962325572968,0.2502509355545044,-0.26191970705986023,-0.1385812759399414,0.10694967210292816,-0.39010027050971985,0.32936495542526245,0.13296964764595032,0.16028818488121033,0.30013734102249146,0.13191992044448853,-0.41597527265548706,0.3161510229110718,0.2785664200782776
6886,"(0, 3, 0, 0, 2, 2)",-0.08218478411436081,-0.17783543467521667,-0.10468845814466476,0.5580379962921143,-0.02897533029317856,-0.07278092205524445,0.13915276527404785,-0.25084370374679565,0.3591734766960144,0.17314347624778748,0.057808347046375275,0.32593029737472534,0.3673396110534668,-0.5379185676574707,0.7149212956428528,0.3270031809806824
6887,"(0, 2, 0, 0, 3, 0)",-0.16771994531154633,-0.13749301433563232,-0.04805436730384827,0.5600468516349792,-0.02835272252559662,-0.2850545644760132,-0.019903942942619324,-0.12270785868167877,0.31600600481033325,0.1721630096435547,0.036256276071071625,0.2664945125579834,0.40801215171813965,-0.7525174617767334,0.7100775241851807,0.2286200225353241
6888,"(0, 4, 4, 1, 0, 0)",-0.4376525580883026,-0.3801566958427429,-0.3481166362762451,0.1963443011045456,-0.12784463167190552,-0.44882914423942566,-0.05903699994087219,-0.18540669977664948,0.33123019337654114,0.09958839416503906,-0.044099390506744385,0.3733122944831848,0.11121183633804321,-0.6809166669845581,0.4646086096763611,0.16430357098579407
6889,"(2, 1, 0, 0, 4, 0)",-0.28201812505722046,-0.22894251346588135,-0.2158011496067047,0.3784622550010681,-0.023344606161117554,-0.3020797371864319,-0.06242853403091431,-0.3196450471878052,0.4288867115974426,0.08565312623977661,0.012628898024559021,0.3201718330383301,0.1794826239347458,-0.5661758780479431,0.5456955432891846,0.23922249674797058
6893,"(0, 4, 4, 2, 0, 4)",-0.5661947727203369,-0.5284870862960815,-0.14317139983177185,0.1826959103345871,-0.13618901371955872,-0.14825692772865295,0.09116019308567047,-0.12131454050540924,0.3839881122112274,-0.018125474452972412,0.06055031716823578,0.5531671643257141,0.041108205914497375,-0.5579756498336792,0.4730203449726105,0.20707650482654572
6897,"(4, 2, 4, 3, 3, 2)",-0.3739985227584839,-0.5193030834197998,-0.07133372873067856,0.3060738444328308,-0.3520626425743103,0.2077002078294754,0.3358044922351837,-0.426482230424881,0.28179222345352173,0.18444347381591797,0.25285476446151733,0.34188371896743774,0.13988125324249268,-0.25678014755249023,0.26996007561683655,0.3664989173412323
6899,"(4, 3, 1, 0, 0, 4)",-0.4618656039237976,-0.45319288969039917,-0.255240261554718,0.16219492256641388,-0.2330297827720642,-0.30004289746284485,-0.010005131363868713,-0.21668854355812073,0.33230817317962646,0.21362987160682678,0.110576331615448,0.26382511854171753,0.15749038755893707,-0.5645919442176819,0.3018142580986023,0.2833911180496216
6900,"(2, 2, 2, 1, 0, 4)",-0.2237364947795868,-0.3400588631629944,-0.1717950850725174,0.3294334411621094,-0.18828466534614563,0.05386747419834137,0.11009740829467773,-0.6406475305557251,0.35802146792411804,0.029334545135498047,0.03767535090446472,0.4661562144756317,0.025421664118766785,-0.26014816761016846,0.5034763813018799,0.20667044818401337
6901,"(0, 2, 3, 3, 1, 2)",-0.12277592718601227,-0.2559592127799988,-0.13555186986923218,0.5041794776916504,-0.2529790997505188,0.09303837269544601,0.17389702796936035,-0.5610829591751099,0.2480567991733551,0.2704162001609802,0.15515108406543732,0.20323002338409424,0.3386397957801819,-0.3424144685268402,0.4284200668334961,0.3870967924594879
6903,"(4, 1, 2, 4, 4, 0)",-0.5306093096733093,-0.45339998602867126,-0.29910677671432495,0.10827258229255676,-0.22242611646652222,-0.22687068581581116,0.08655296266078949,-0.35534659028053284,0.4082828760147095,0.07723589241504669,0.05429162085056305,0.44525885581970215,-0.06763520836830139,-0.4363229274749756,0.31105610728263855,0.17674194276332855
6904,"(3, 1, 0, 4, 2, 2)",-0.24612049758434296,-0.3559337258338928,-0.2760440409183502,0.30969828367233276,-0.30890780687332153,0.029041854664683342,0.17399081587791443,-0.49452921748161316,0.34474971890449524,0.19746768474578857,0.07957533001899719,0.33785319328308105,0.17286473512649536,-0.24322989583015442,0.37108463048934937,0.28892743587493896
6906,"(2, 1, 0, 4, 0, 0)",-0.27883389592170715,-0.2230699360370636,-0.251607209444046,0.3572899401187897,-0.1368606686592102,-0.2906208634376526,-0.09257658571004868,-0.32708191871643066,0.35421815514564514,0.1515018790960312,-0.06805181503295898,0.35802018642425537,0.19622182846069336,-0.5623345375061035,0.5474961400032043,0.1680251657962799
6908,"(3, 2, 1, 2, 1, 2)",-0.06770151108503342,-0.21327823400497437,-0.256821870803833,0.43152761459350586,-0.30037686228752136,0.14612114429473877,0.21432963013648987,-0.8749583959579468,0.27455300092697144,0.1798967719078064,0.12285767495632172,0.2087041735649109,0.22113047540187836,-0.08732033520936966,0.4014294743537903,0.3206959068775177
6909,"(4, 4, 1, 4, 2, 2)",-0.4807998538017273,-0.5228742361068726,-0.3646961450576782,0.05943203717470169,-0.2987087666988373,0.016211681067943573,0.24906526505947113,-0.5695868730545044,0.3606049120426178,0.013028264045715332,0.10434658825397491,0.49381887912750244,-0.07841546833515167,-0.17253269255161285,0.32537126541137695,0.11400653421878815
6910,"(0, 0, 3, 2, 2, 0)",-0.13536816835403442,-0.1892300546169281,-0.1788598746061325,0.5482305288314819,-0.06001724302768707,-0.09120112657546997,0.21913760900497437,-0.20517376065254211,0.3032836318016052,0.16498704254627228,-0.018363311886787415,0.3742316961288452,0.4262329041957855,-0.6356856822967529,0.7338212728500366,0.20936959981918335
6913,"(4, 2, 0, 2, 4, 2)",-0.3904504179954529,-0.4933648705482483,-0.15937772393226624,0.3339729607105255,-0.12690111994743347,0.13309934735298157,0.2993497848510742,-0.4636429250240326,0.37964755296707153,-0.12636876106262207,0.12025577574968338,0.5297099351882935,0.107120081782341,-0.24489867687225342,0.526375949382782,0.1443997025489807
6915,"(3, 1, 3, 4, 2, 0)",-0.31599515676498413,-0.37774670124053955,-0.1971856653690338,0.3448665738105774,-0.37219369411468506,-0.02752184122800827,0.10876034200191498,-0.39038148522377014,0.2760562598705292,0.3207990527153015,0.1651279330253601,0.18496468663215637,0.2641534209251404,-0.380568265914917,0.2705864906311035,0.36402425169944763
6917,"(0, 0, 4, 3, 2, 4)",-0.45441263914108276,-0.4646953344345093,-0.10910706222057343,0.32180482149124146,-0.21420472860336304,-0.08465947210788727,0.14483380317687988,-0.17629632353782654,0.30473336577415466,0.12118014693260193,0.10532964766025543,0.41070979833602905,0.2165876030921936,-0.5613507032394409,0.4171375036239624,0.24281169474124908
6919,"(2, 0, 3, 0, 2, 2)",-0.1092829704284668,-0.22257763147354126,-0.16548989713191986,0.5570172071456909,-0.13001026213169098,0.19668760895729065,0.3110349178314209,-0.40466880798339844,0.3613392114639282,0.06854769587516785,0.00032426416873931885,0.4342075288295746,0.3905738592147827,-0.32351163029670715,0.6312933564186096,0.24473696947097778
6920,"(0, 0, 4, 2, 3, 0)",-0.3448522686958313,-0.30206939578056335,-0.19698479771614075,0.4091672897338867,-0.13688772916793823,-0.1647636592388153,0.19343973696231842,-0.09249146282672882,0.2906597852706909,0.1363459974527359,-0.0017951279878616333,0.412170946598053,0.32248878479003906,-0.6536144018173218,0.5958195924758911,0.1926848292350769
6921,"(4, 2, 0, 2, 0, 4)",-0.33190804719924927,-0.39662277698516846,-0.18227547407150269,0.31229501962661743,-0.1623307168483734,0.021213039755821228,0.10973240435123444,-0.30973005294799805,0.3810582756996155,-0.005019634962081909,-0.00918705016374588,0.5295256972312927,0.16860336065292358,-0.4104498624801636,0.5164334774017334,0.18020415306091309
6922,"(3, 1, 4, 4, 3, 0)",-0.46169596910476685,-0.47837185859680176,-0.29563984274864197,0.24011263251304626,-0.3858739137649536,-0.1481235921382904,0.10649669915437698,-0.24092009663581848,0.2193259298801422,0.33822116255760193,0.1850993037223816,0.1626768559217453,0.2462727129459381,-0.4583190083503723,0.1702703833580017,0.33564987778663635
6924,"(2, 1, 2, 2, 3, 0)",-0.05150669813156128,-0.18512307107448578,-0.1821114718914032,0.48585397005081177,-0.1672065258026123,0.13943547010421753,0.18021023273468018,-0.6687737703323364,0.4160009026527405,0.13730865716934204,0.08419688791036606,0.2925437092781067,0.24373191595077515,-0.23694907128810883,0.5554004311561584,0.35469475388526917
6925,"(2, 3, 2, 0, 1, 0)",-0.10931705683469772,-0.16941246390342712,-0.22780686616897583,0.4968494176864624,-0.15294243395328522,-0.13309729099273682,0.13607053458690643,-0.41051459312438965,0.2910473346710205,0.1996321976184845,0.0681646540760994,0.2332446575164795,0.3169928193092346,-0.4638785421848297,0.5776079297065735,0.2414732426404953
6926,"(3, 2, 2, 0, 4, 0)",-0.28115779161453247,-0.33090150356292725,-0.10149534791707993,0.4557170271873474,-0.14471888542175293,-0.0215606689453125,0.21041876077651978,-0.2586768865585327,0.3138338327407837,0.13089889287948608,0.10435988754034042,0.39812156558036804,0.261532187461853,-0.4737277030944824,0.5526962876319885,0.22937123477458954
6927,"(0, 3, 2, 2, 1, 0)",-0.12536370754241943,-0.1649080365896225,-0.19601157307624817,0.5192152261734009,-0.16936945915222168,-0.061972230672836304,0.07227548211812973,-0.43174755573272705,0.3113730549812317,0.19924068450927734,0.03472559154033661,0.30489879846572876,0.340522825717926,-0.43293824791908264,0.5747250318527222,0.28956139087677
6929,"(2, 3, 2, 0, 0, 4)",-0.2804456949234009,-0.34056270122528076,-0.11647142469882965,0.38268372416496277,-0.18738028407096863,0.017809193581342697,0.23261673748493195,-0.3050578832626343,0.2925482392311096,0.1274937093257904,0.06286248564720154,0.4108565151691437,0.26068633794784546,-0.4538508653640747,0.5373479127883911,0.22575372457504272
6930,"(3, 2, 2, 0, 3, 4)",-0.2935815155506134,-0.39439600706100464,-0.09313260018825531,0.42094069719314575,-0.3452994227409363,0.10618993639945984,0.2834983170032501,-0.3361356258392334,0.2343822568655014,0.2730625867843628,0.21189112961292267,0.284879207611084,0.3239097595214844,-0.36249199509620667,0.3292151987552643,0.3732133209705353
6931,"(2, 3, 4, 3, 3, 4)",-0.43818193674087524,-0.5569933652877808,-0.15910480916500092,0.3041136860847473,-0.4358203709125519,0.14791785180568695,0.32323014736175537,-0.2778201997280121,0.2061903029680252,0.29576343297958374,0.3131202161312103,0.25157061219215393,0.26057204604148865,-0.25472477078437805,0.15781360864639282,0.3925555646419525
6932,"(2, 4, 4, 1, 2, 0)",-0.3037554621696472,-0.37475669384002686,-0.2013917863368988,0.2723071575164795,-0.2063269019126892,-0.05316547304391861,0.10796131938695908,-0.5358229875564575,0.3972335457801819,0.06390726566314697,0.03229936957359314,0.44820380210876465,0.028262406587600708,-0.32506611943244934,0.4642243981361389,0.19712448120117188
6933,"(2, 3, 0, 4, 2, 2)",-0.20480239391326904,-0.39861318469047546,-0.18665719032287598,0.4153456687927246,-0.20023544132709503,0.2069658637046814,0.3571701645851135,-0.45081469416618347,0.3525669574737549,0.07079295814037323,0.13107818365097046,0.42859727144241333,0.24395951628684998,-0.2226531207561493,0.5190894603729248,0.2598620653152466
6934,"(0, 0, 0, 1, 4, 0)",-0.33070290088653564,-0.239923894405365,-0.17288349568843842,0.36115121841430664,-0.04360854625701904,-0.5588245987892151,-0.21061287820339203,-0.2027667909860611,0.33433249592781067,0.11476457118988037,-0.016115471720695496,0.2986019253730774,0.2155059278011322,-0.7715821266174316,0.5692134499549866,0.1603696644306183
6935,"(2, 3, 3, 0, 2, 0)",-0.13126027584075928,-0.2589666247367859,-0.09983886778354645,0.5704606771469116,-0.1408906877040863,0.11623474955558777,0.2881287932395935,-0.24956107139587402,0.3217611312866211,0.24078577756881714,0.13322019577026367,0.24172012507915497,0.49136924743652344,-0.46699148416519165,0.5529226660728455,0.37909218668937683
6936,"(2, 3, 0, 2, 3, 4)",-0.2671860456466675,-0.4365370273590088,-0.18296396732330322,0.37172001600265503,-0.33139675855636597,0.15024960041046143,0.33658793568611145,-0.3445294499397278,0.2842293381690979,0.22014938294887543,0.14115865528583527,0.3348895013332367,0.32120686769485474,-0.31206250190734863,0.4075891971588135,0.28335699439048767
6938,"(0, 3, 1, 4, 4, 2)",-0.3892165720462799,-0.4314257800579071,-0.17816226184368134,0.2617512345314026,-0.29244881868362427,-0.1622658520936966,0.09019158780574799,-0.40953952074050903,0.263865202665329,0.16112014651298523,0.13757532835006714,0.3073580861091614,0.15616390109062195,-0.39303120970726013,0.31941285729408264,0.2763584852218628
6939,"(2, 0, 3, 3, 2, 3)",-0.13558223843574524,-0.3158564567565918,-0.042887330055236816,0.5098650455474854,-0.3653186857700348,0.319031298160553,0.3521798253059387,-0.2959504723548889,0.3051210939884186,0.3916226029396057,0.11136586964130402,0.26476189494132996,0.4910363256931305,-0.36145949363708496,0.3955034017562866,0.47650545835494995
6941,"(3, 0, 0, 1, 0, 2)",-0.14681479334831238,-0.20617002248764038,-0.20120598375797272,0.4368155598640442,-0.21895170211791992,-0.17349308729171753,0.016199246048927307,-0.3269863724708557,0.28590357303619385,0.28844213485717773,-0.04137081652879715,0.25994378328323364,0.3405691981315613,-0.5431411266326904,0.5028704404830933,0.280565083026886
6942,"(2, 3, 1, 3, 0, 3)",-0.15804916620254517,-0.31154564023017883,-0.2691640257835388,0.4795207381248474,-0.3594503402709961,0.019103601574897766,0.2948453426361084,-0.3365948796272278,0.15838585793972015,0.45414218306541443,0.19940869510173798,0.07898195832967758,0.5359954833984375,-0.3580268621444702,0.2844369411468506,0.4602438509464264
6943,"(4, 4, 0, 3, 3, 2)",-0.44191911816596985,-0.5272116661071777,-0.2270578145980835,0.19899676740169525,-0.3645044267177582,0.029272906482219696,0.2708108425140381,-0.1718788892030716,0.28109607100486755,0.25912588834762573,0.14999280869960785,0.309270977973938,0.23189744353294373,-0.4318041503429413,0.2678952217102051,0.34658727049827576
6945,"(4, 0, 1, 1, 2, 2)",-0.22018828988075256,-0.296735942363739,-0.3213091492652893,0.250986784696579,-0.2762396037578583,-0.14982961118221283,0.07941988110542297,-0.6277617812156677,0.37840718030929565,0.12638923525810242,-0.05433066189289093,0.3834822177886963,0.06574633717536926,-0.2891920804977417,0.43598487973213196,0.15556776523590088
6947,"(0, 0, 0, 1, 0, 2)",-0.1227705180644989,-0.09376610815525055,-0.21586136519908905,0.45550596714019775,-0.03763726353645325,-0.38386231660842896,-0.142708420753479,-0.3078347444534302,0.3479461669921875,0.13761872053146362,-0.13626903295516968,0.34606361389160156,0.29114681482315063,-0.6754996180534363,0.7092342972755432,0.17187125980854034
6950,"(3, 2, 3, 4, 1, 0)",-0.32350030541419983,-0.3891095519065857,-0.16457922756671906,0.3976484537124634,-0.33502817153930664,-0.048992130905389786,0.11637839674949646,-0.39605292677879333,0.2435600459575653,0.2810445725917816,0.19408082962036133,0.1884913444519043,0.2738076448440552,-0.41879767179489136,0.3046989440917969,0.3239152431488037
6951,"(2, 3, 1, 2, 4, 4)",-0.39158201217651367,-0.48766541481018066,-0.20631396770477295,0.24386867880821228,-0.3391798138618469,0.04180068522691727,0.2579555809497833,-0.5266972184181213,0.30641546845436096,0.14985069632530212,0.1995822787284851,0.3577982187271118,0.12224692106246948,-0.21505847573280334,0.2845833897590637,0.22266535460948944
6953,"(0, 2, 0, 3, 1, 2)",-0.1014125794172287,-0.20422784984111786,-0.13371309638023376,0.5035868883132935,-0.17365598678588867,-0.05054525285959244,0.09931591153144836,-0.47482267022132874,0.2793314456939697,0.2101784348487854,0.0814124196767807,0.26841017603874207,0.3193601369857788,-0.43594783544540405,0.5658688545227051,0.30353179574012756
6954,"(4, 3, 0, 1, 0, 4)",-0.42059949040412903,-0.4523714482784271,-0.3122911751270294,0.1846761852502823,-0.2965291440486908,-0.3024939298629761,0.0006216429173946381,-0.23497885465621948,0.25842124223709106,0.2899252474308014,0.08060408383607864,0.2969442903995514,0.18921634554862976,-0.5340797305107117,0.28363877534866333,0.26034843921661377
6958,"(2, 4, 1, 4, 2, 3)",-0.35273849964141846,-0.45744553208351135,-0.2665967345237732,0.189211905002594,-0.327060341835022,0.0989251583814621,0.26295989751815796,-0.5727088451385498,0.31066086888313293,0.17583705484867096,0.15120810270309448,0.3847121596336365,0.12765568494796753,-0.17680723965168,0.30307620763778687,0.2883419394493103
6959,"(0, 3, 4, 4, 0, 0)",-0.4634833335876465,-0.434257447719574,-0.19141635298728943,0.35209131240844727,-0.1769668161869049,-0.307050883769989,0.00441829115152359,0.03171578794717789,0.23974624276161194,0.14910589158535004,0.0643053874373436,0.3569088578224182,0.288377046585083,-0.704409122467041,0.4476216733455658,0.23934538662433624
6960,"(4, 4, 0, 2, 0, 0)",-0.38561439514160156,-0.35387226939201355,-0.17981073260307312,0.2606000304222107,-0.13657835125923157,-0.19120068848133087,0.02835782617330551,-0.121524877846241,0.3744150400161743,0.06784188747406006,-0.044271454215049744,0.5007696151733398,0.1180136501789093,-0.6046051979064941,0.5596921443939209,0.1251823604106903
